DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
66,69,116598720.0,31783501.06,38536000000000.0,302853014.4927536,1024 24,pass
67,69,116598720.0,31783501.06,44958600000000.0,353328028.98550725,1024 28,pass
68,69,116598720.0,31783501.06,51381200000000.0,403803768.115942,1024 32,pass
69,69,116598720.0,31783501.06,57803700000000.0,454279014.4927536,1024 36,pass
70,69,116598720.0,31783501.06,64226300000000.0,504754014.4927536,1024 40,pass
71,69,116598720.0,31783501.06,70648900000000.0,555229014.4927536,1024 44,pass
72,69,116598720.0,31783501.06,77071500000000.0,605704028.9855072,1024 48,pass
73,68,109410240.0,30001721.06,25690900000000.0,201903014.7058824,1024 16,pass
74,68,109410240.0,30001721.06,32113400000000.0,252378014.7058824,1024 20,pass
75,68,109410240.0,30001721.06,38536000000000.0,302853014.7058824,1024 24,pass
76,68,109410240.0,30001721.06,44958600000000.0,353328029.4117647,1024 28,pass
77,68,109410240.0,30001721.06,51381200000000.0,403803764.7058824,1024 32,pass
78,68,109410240.0,30001721.06,57803700000000.0,454279014.7058824,1024 36,pass
79,68,109410240.0,30001721.06,64226300000000.0,504754014.7058824,1024 40,pass
80,68,109410240.0,30001721.06,70648900000000.0,555229014.7058823,1024 44,pass
81,68,109410240.0,30001721.06,77071500000000.0,605704029.4117647,1024 48,pass
82,67,102774720.0,29233220.06,25690900000000.0,201903014.9253732,1024 16,pass
83,67,102774720.0,29233220.06,32113400000000.0,252378014.9253732,1024 20,pass
84,67,102774720.0,29233220.06,38536000000000.0,302853014.92537314,1024 24,pass
85,67,102774720.0,29233220.06,44958600000000.0,353328029.8507463,1024 28,pass
86,67,102774720.0,29233220.06,51381200000000.0,403803761.19402987,1024 32,pass
87,67,102774720.0,29233220.06,57803700000000.0,454279014.92537314,1024 36,pass
88,67,102774720.0,29233220.06,64226300000000.0,504754014.92537314,1024 40,pass
89,67,102774720.0,29233220.06,70648900000000.0,555229014.9253731,1024 44,pass
90,67,102774720.0,29233220.06,77071500000000.0,605704029.8507463,1024 48,pass
91,67,102774720.0,29233220.06,25690900000000.0,201903014.9253732,1024 16,pass
92,67,102774720.0,29233220.06,32113400000000.0,252378014.9253732,1024 20,pass
93,67,102774720.0,29233220.06,38536000000000.0,302853014.92537314,1024 24,pass
94,67,102774720.0,29233220.06,44958600000000.0,353328029.8507463,1024 28,pass
95,67,102774720.0,29233220.06,51381200000000.0,403803761.19402987,1024 32,pass
96,67,102774720.0,29233220.06,57803700000000.0,454279014.92537314,1024 36,pass
97,67,102774720.0,29233220.06,64226300000000.0,504754014.92537314,1024 40,pass
98,67,102774720.0,29233220.06,70648900000000.0,555229014.9253731,1024 44,pass
99,67,102774720.0,29233220.06,77071500000000.0,605704029.8507463,1024 48,pass
100,66,97245120.0,28676753.06,25690900000000.0,201903015.1515152,1024 16,pass
101,66,97245120.0,28676753.06,32113400000000.0,252378015.1515152,1024 20,pass
102,66,97245120.0,28676753.06,38536000000000.0,302853015.1515151,1024 24,pass
103,66,97245120.0,28676753.06,44958600000000.0,353328030.3030303,1024 28,pass
104,66,97245120.0,28676753.06,51381200000000.0,403803757.5757576,1024 32,pass
105,66,97245120.0,28676753.06,57803700000000.0,454279015.1515151,1024 36,pass
106,66,97245120.0,28676753.06,64226300000000.0,504754015.1515151,1024 40,pass
107,66,97245120.0,28676753.06,70648900000000.0,555229015.1515151,1024 44,pass
108,66,97245120.0,28676753.06,77071500000000.0,605704030.3030303,1024 48,pass
109,65,91715520.0,28258529.059999995,25690900000000.0,201903015.3846154,1024 16,pass
110,65,91715520.0,28258529.059999995,32113400000000.0,252378015.3846154,1024 20,pass
111,65,91715520.0,28258529.059999995,38536000000000.0,302853015.38461536,1024 24,pass
112,65,91715520.0,28258529.059999995,44958600000000.0,353328030.7692308,1024 28,pass
113,65,91715520.0,28258529.059999995,51381200000000.0,403803753.84615386,1024 32,pass
114,65,91715520.0,28258529.059999995,57803700000000.0,454279015.38461536,1024 36,pass
115,65,91715520.0,28258529.059999995,64226300000000.0,504754015.38461536,1024 40,pass
116,65,91715520.0,28258529.059999995,70648900000000.0,555229015.3846154,1024 44,pass
117,65,91715520.0,28258529.059999995,77071500000000.0,605704030.7692307,1024 48,pass
118,64,86185920.0,27743939.06,25690900000000.0,201903015.625,1024 16,pass
119,64,86185920.0,27743939.06,32113400000000.0,252378015.625,1024 20,pass
120,64,86185920.0,27743939.06,38536000000000.0,302853015.625,1024 24,pass
121,64,86185920.0,27743939.06,44958600000000.0,353328031.25,1024 28,pass
122,64,86185920.0,27743939.06,51381200000000.0,403803750.0,1024 32,pass
123,64,86185920.0,27743939.06,57803700000000.0,454279015.625,1024 36,pass
124,64,86185920.0,27743939.06,64226300000000.0,504754015.625,1024 40,pass
125,64,86185920.0,27743939.06,70648900000000.0,555229015.625,1024 44,pass
126,64,86185920.0,27743939.06,77071500000000.0,605704031.25,1024 48,pass
127,64,86185920.0,27743939.06,25690900000000.0,201903015.625,1024 16,pass
128,64,86185920.0,27743939.06,32113400000000.0,252378015.625,1024 20,pass
129,64,86185920.0,27743939.06,38536000000000.0,302853015.625,1024 24,pass
130,64,86185920.0,27743939.06,44958600000000.0,353328031.25,1024 28,pass
131,64,86185920.0,27743939.06,51381200000000.0,403803750.0,1024 32,pass
132,64,86185920.0,27743939.06,57803700000000.0,454279015.625,1024 36,pass
133,64,86185920.0,27743939.06,64226300000000.0,504754015.625,1024 40,pass
134,64,86185920.0,27743939.06,70648900000000.0,555229015.625,1024 44,pass
135,64,86185920.0,27743939.06,77071500000000.0,605704031.25,1024 48,pass
136,63,80656320.0,27325715.06,25690900000000.0,201903015.87301588,1024 16,pass
137,63,80656320.0,27325715.06,32113400000000.0,252378015.87301588,1024 20,pass
138,63,80656320.0,27325715.06,38536000000000.0,302853015.8730159,1024 24,pass
139,63,80656320.0,27325715.06,44958600000000.0,353328031.74603176,1024 28,pass
140,63,80656320.0,27325715.06,51381200000000.0,403803746.031746,1024 32,pass
141,63,80656320.0,27325715.06,57803700000000.0,454279015.8730159,1024 36,pass
142,63,80656320.0,27325715.06,64226300000000.0,504754015.8730159,1024 40,pass
143,63,80656320.0,27325715.06,70648900000000.0,555229015.8730159,1024 44,pass
144,63,80656320.0,27325715.06,77071500000000.0,605704031.7460318,1024 48,pass
145,59,64896960.0,25152062.06,25690900000000.0,201903016.94915253,1024 16,pass
146,59,64896960.0,25152062.06,32113400000000.0,252378016.94915253,1024 20,pass
147,59,64896960.0,25152062.06,38536000000000.0,302853016.9491525,1024 24,pass
148,59,64896960.0,25152062.06,44958600000000.0,353328033.89830506,1024 28,pass
149,59,64896960.0,25152062.06,51381200000000.0,403803728.8135593,1024 32,pass
150,59,64896960.0,25152062.06,57803700000000.0,454279016.9491525,1024 36,pass
151,59,64896960.0,25152062.06,64226300000000.0,504754016.9491525,1024 40,pass
152,59,64896960.0,25152062.06,70648900000000.0,555229016.9491526,1024 44,pass
153,59,64896960.0,25152062.06,77071500000000.0,605704033.898305,1024 48,pass
154,55,51625920.0,23343224.06000001,25690900000000.0,201903018.1818182,1024 16,pass
155,55,51625920.0,23343224.06000001,32113400000000.0,252378018.1818182,1024 20,pass
156,55,51625920.0,23343224.06000001,38536000000000.0,302853018.1818182,1024 24,pass
157,55,51625920.0,23343224.06000001,44958600000000.0,353328036.3636364,1024 28,pass
158,55,51625920.0,23343224.06000001,51381200000000.0,403803709.09090906,1024 32,pass
159,55,51625920.0,23343224.06000001,57803700000000.0,454279018.1818182,1024 36,pass
160,55,51625920.0,23343224.06000001,64226300000000.0,504754018.1818182,1024 40,pass
161,55,51625920.0,23343224.06000001,70648900000000.0,555229018.1818181,1024 44,pass
162,55,51625920.0,23343224.06000001,77071500000000.0,605704036.3636364,1024 48,pass
163,51,38354880.0,21534386.06,25690900000000.0,201903019.6078432,1024 16,pass
164,51,38354880.0,21534386.06,32113400000000.0,252378019.6078432,1024 20,pass
165,51,38354880.0,21534386.06,38536000000000.0,302853019.6078432,1024 24,pass
166,51,38354880.0,21534386.06,44958600000000.0,353328039.21568626,1024 28,pass
167,51,38354880.0,21534386.06,51381200000000.0,403803686.2745098,1024 32,pass
168,51,38354880.0,21534386.06,57803700000000.0,454279019.6078432,1024 36,pass
169,51,38354880.0,21534386.06,64226300000000.0,504754019.6078432,1024 40,pass
170,51,38354880.0,21534386.06,70648900000000.0,555229019.6078432,1024 44,pass
171,51,38354880.0,21534386.06,77071500000000.0,605704039.2156863,1024 48,pass
172,40,17135040.0,14899722.06,25690900000000.0,201903025.0,1024 16,pass
173,40,17135040.0,14899722.06,32113400000000.0,252378025.0,1024 20,pass
174,40,17135040.0,14899722.06,38536000000000.0,302853025.0,1024 24,pass
175,40,17135040.0,14899722.06,44958600000000.0,353328050.0,1024 28,pass
176,40,17135040.0,14899722.06,51381200000000.0,403803600.0,1024 32,pass
177,40,17135040.0,14899722.06,57803700000000.0,454279025.0,1024 36,pass
178,40,17135040.0,14899722.06,64226300000000.0,504754025.0,1024 40,pass
179,40,17135040.0,14899722.06,70648900000000.0,555229025.0,1024 44,pass
180,40,17135040.0,14899722.06,77071500000000.0,605704050.0,1024 48,pass
181,21,1591680.0,2226797.4599999995,25690900000000.0,201903000.0,1024 16,pass
182,21,1591680.0,2226797.4599999995,32113400000000.0,252378000.0,1024 20,pass
183,21,1591680.0,2226797.4599999995,38536000000000.0,302853000.0,1024 24,pass
184,21,1591680.0,2226797.4599999995,44958600000000.0,353328000.0,1024 28,pass
185,21,1591680.0,2226797.4599999995,51381200000000.0,403803190.4761905,1024 32,pass
186,21,1591680.0,2226797.4599999995,57803700000000.0,454279000.0,1024 36,pass
187,21,1591680.0,2226797.4599999995,64226300000000.0,504754000.0,1024 40,pass
188,21,1591680.0,2226797.4599999995,70648900000000.0,555229000.0,1024 44,pass
189,21,1591680.0,2226797.4599999995,77071500000000.0,605704000.0,1024 48,pass
190,0,0.0,0.0,25690900000000.0,,1024 16,fail
191,0,0.0,0.0,32113400000000.0,,1024 20,fail
192,0,0.0,0.0,38536000000000.0,,1024 24,fail
193,0,0.0,0.0,44958600000000.0,,1024 28,fail
194,0,0.0,0.0,51381200000000.0,,1024 32,fail
195,0,0.0,0.0,57803700000000.0,,1024 36,fail
196,0,0.0,0.0,64226300000000.0,,1024 40,fail
197,0,0.0,0.0,70648900000000.0,,1024 44,fail
198,0,0.0,0.0,77071500000000.0,,1024 48,fail
199,0,0.0,0.0,25690900000000.0,,1024 16,fail
200,0,0.0,0.0,32113400000000.0,,1024 20,fail
201,0,0.0,0.0,38536000000000.0,,1024 24,fail
202,0,0.0,0.0,44958600000000.0,,1024 28,fail
203,0,0.0,0.0,51381200000000.0,,1024 32,fail
204,0,0.0,0.0,57803700000000.0,,1024 36,fail
205,0,0.0,0.0,64226300000000.0,,1024 40,fail
206,0,0.0,0.0,70648900000000.0,,1024 44,fail
207,0,0.0,0.0,77071500000000.0,,1024 48,fail
208,0,0.0,0.0,25690900000000.0,,1024 16,fail
209,0,0.0,0.0,32113400000000.0,,1024 20,fail
210,0,0.0,0.0,38536000000000.0,,1024 24,fail
211,0,0.0,0.0,44958600000000.0,,1024 28,fail
212,0,0.0,0.0,51381200000000.0,,1024 32,fail
213,0,0.0,0.0,57803700000000.0,,1024 36,fail
214,0,0.0,0.0,64226300000000.0,,1024 40,fail
215,0,0.0,0.0,70648900000000.0,,1024 44,fail
216,0,0.0,0.0,77071500000000.0,,1024 48,fail
217,0,0.0,0.0,25690900000000.0,,1024 16,fail
218,0,0.0,0.0,32113400000000.0,,1024 20,fail
219,0,0.0,0.0,38536000000000.0,,1024 24,fail
220,0,0.0,0.0,44958600000000.0,,1024 28,fail
221,0,0.0,0.0,51381200000000.0,,1024 32,fail
222,0,0.0,0.0,57803700000000.0,,1024 36,fail
223,0,0.0,0.0,64226300000000.0,,1024 40,fail
224,0,0.0,0.0,70648900000000.0,,1024 44,fail
225,0,0.0,0.0,77071500000000.0,,1024 48,fail
226,0,0.0,0.0,25690900000000.0,,1024 16,fail
227,0,0.0,0.0,32113400000000.0,,1024 20,fail
228,0,0.0,0.0,38536000000000.0,,1024 24,fail
229,0,0.0,0.0,44958600000000.0,,1024 28,fail
230,0,0.0,0.0,51381200000000.0,,1024 32,fail
231,0,0.0,0.0,57803700000000.0,,1024 36,fail
232,0,0.0,0.0,64226300000000.0,,1024 40,fail
233,0,0.0,0.0,70648900000000.0,,1024 44,fail
234,0,0.0,0.0,77071500000000.0,,1024 48,fail
235,0,0.0,0.0,25690900000000.0,,1024 16,fail
236,0,0.0,0.0,32113400000000.0,,1024 20,fail
237,0,0.0,0.0,38536000000000.0,,1024 24,fail
238,0,0.0,0.0,44958600000000.0,,1024 28,fail
239,0,0.0,0.0,51381200000000.0,,1024 32,fail
240,0,0.0,0.0,57803700000000.0,,1024 36,fail
241,0,0.0,0.0,64226300000000.0,,1024 40,fail
242,0,0.0,0.0,70648900000000.0,,1024 44,fail
243,0,0.0,0.0,77071500000000.0,,1024 48,fail
244,0,0.0,0.0,25690900000000.0,,1024 16,fail
245,0,0.0,0.0,32113400000000.0,,1024 20,fail
246,0,0.0,0.0,38536000000000.0,,1024 24,fail
247,0,0.0,0.0,44958600000000.0,,1024 28,fail
248,0,0.0,0.0,51381200000000.0,,1024 32,fail
249,0,0.0,0.0,57803700000000.0,,1024 36,fail
250,0,0.0,0.0,64226300000000.0,,1024 40,fail
251,0,0.0,0.0,70648900000000.0,,1024 44,fail
252,0,0.0,0.0,77071500000000.0,,1024 48,fail
253,0,0.0,0.0,25690900000000.0,,1024 16,fail
254,0,0.0,0.0,32113400000000.0,,1024 20,fail
255,0,0.0,0.0,38536000000000.0,,1024 24,fail
256,0,0.0,0.0,44958600000000.0,,1024 28,fail
257,0,0.0,0.0,51381200000000.0,,1024 32,fail
258,0,0.0,0.0,57803700000000.0,,1024 36,fail
259,0,0.0,0.0,64226300000000.0,,1024 40,fail
260,0,0.0,0.0,70648900000000.0,,1024 44,fail
261,0,0.0,0.0,77071500000000.0,,1024 48,fail
262,0,0.0,0.0,25690900000000.0,,1024 16,fail
263,0,0.0,0.0,32113400000000.0,,1024 20,fail
264,0,0.0,0.0,38536000000000.0,,1024 24,fail
265,0,0.0,0.0,44958600000000.0,,1024 28,fail
266,0,0.0,0.0,51381200000000.0,,1024 32,fail
267,0,0.0,0.0,57803700000000.0,,1024 36,fail
268,0,0.0,0.0,64226300000000.0,,1024 40,fail
269,0,0.0,0.0,70648900000000.0,,1024 44,fail
270,0,0.0,0.0,77071500000000.0,,1024 48,fail
271,0,0.0,0.0,25690900000000.0,,1024 16,fail
272,0,0.0,0.0,32113400000000.0,,1024 20,fail
273,0,0.0,0.0,38536000000000.0,,1024 24,fail
274,0,0.0,0.0,44958600000000.0,,1024 28,fail
275,0,0.0,0.0,51381200000000.0,,1024 32,fail
276,0,0.0,0.0,57803700000000.0,,1024 36,fail
277,0,0.0,0.0,64226300000000.0,,1024 40,fail
278,0,0.0,0.0,70648900000000.0,,1024 44,fail
279,0,0.0,0.0,77071500000000.0,,1024 48,fail
280,0,0.0,0.0,25690900000000.0,,1024 16,fail
281,0,0.0,0.0,32113400000000.0,,1024 20,fail
282,0,0.0,0.0,38536000000000.0,,1024 24,fail
283,0,0.0,0.0,44958600000000.0,,1024 28,fail
284,0,0.0,0.0,51381200000000.0,,1024 32,fail
285,0,0.0,0.0,57803700000000.0,,1024 36,fail
286,0,0.0,0.0,64226300000000.0,,1024 40,fail
287,0,0.0,0.0,70648900000000.0,,1024 44,fail
288,0,0.0,0.0,77071500000000.0,,1024 48,fail
289,70,129869760.0,33532391.760000005,38512000000000.0,302660771.4285714,1536 16,pass
290,70,129869760.0,33532391.760000005,48139700000000.0,378325028.5714286,1536 20,pass
291,70,129869760.0,33532391.760000005,57767400000000.0,453989028.5714286,1536 24,pass
292,70,129869760.0,33532391.760000005,67395100000000.0,529653642.85714287,1536 28,pass
293,70,129869760.0,33532391.760000005,77022800000000.0,605318028.5714285,1536 32,pass
294,70,129869760.0,33532391.760000005,86650500000000.0,680982028.5714285,1536 36,pass
295,70,129869760.0,33532391.760000005,96278200000000.0,756646028.5714285,1536 40,pass
296,70,129869760.0,33532391.760000005,105906000000000.0,832311028.5714285,1536 44,pass
297,70,129869760.0,33532391.760000005,115534000000000.0,907975028.5714284,1536 48,pass
298,70,129869760.0,33532391.760000005,38512000000000.0,302660771.4285714,1536 16,pass
299,70,129869760.0,33532391.760000005,48139700000000.0,378325028.5714286,1536 20,pass
300,70,129869760.0,33532391.760000005,57767400000000.0,453989028.5714286,1536 24,pass
301,70,129869760.0,33532391.760000005,67395100000000.0,529653642.85714287,1536 28,pass
302,70,129869760.0,33532391.760000005,77022800000000.0,605318028.5714285,1536 32,pass
303,70,129869760.0,33532391.760000005,86650500000000.0,680982028.5714285,1536 36,pass
304,70,129869760.0,33532391.760000005,96278200000000.0,756646028.5714285,1536 40,pass
305,70,129869760.0,33532391.760000005,105906000000000.0,832311028.5714285,1536 44,pass
306,70,129869760.0,33532391.760000005,115534000000000.0,907975028.5714284,1536 48,pass
307,70,129869760.0,33532391.760000005,38512000000000.0,302660771.4285714,1536 16,pass
308,70,129869760.0,33532391.760000005,48139700000000.0,378325028.5714286,1536 20,pass
309,70,129869760.0,33532391.760000005,57767400000000.0,453989028.5714286,1536 24,pass
310,70,129869760.0,33532391.760000005,67395100000000.0,529653642.85714287,1536 28,pass
311,70,129869760.0,33532391.760000005,77022800000000.0,605318028.5714285,1536 32,pass
312,70,129869760.0,33532391.760000005,86650500000000.0,680982028.5714285,1536 36,pass
313,70,129869760.0,33532391.760000005,96278200000000.0,756646028.5714285,1536 40,pass
314,70,129869760.0,33532391.760000005,105906000000000.0,832311028.5714285,1536 44,pass
315,70,129869760.0,33532391.760000005,115534000000000.0,907975028.5714284,1536 48,pass
316,70,129869760.0,33532391.760000005,38512000000000.0,302660771.4285714,1536 16,pass
317,70,129869760.0,33532391.760000005,48139700000000.0,378325028.5714286,1536 20,pass
318,70,129869760.0,33532391.760000005,57767400000000.0,453989028.5714286,1536 24,pass
319,70,129869760.0,33532391.760000005,67395100000000.0,529653642.85714287,1536 28,pass
320,70,129869760.0,33532391.760000005,77022800000000.0,605318028.5714285,1536 32,pass
321,70,129869760.0,33532391.760000005,86650500000000.0,680982028.5714285,1536 36,pass
322,70,129869760.0,33532391.760000005,96278200000000.0,756646028.5714285,1536 40,pass
323,70,129869760.0,33532391.760000005,105906000000000.0,832311028.5714285,1536 44,pass
324,70,129869760.0,33532391.760000005,115534000000000.0,907975028.5714284,1536 48,pass
325,70,129869760.0,33532391.760000005,38512000000000.0,302660771.4285714,1536 16,pass
326,70,129869760.0,33532391.760000005,48139700000000.0,378325028.5714286,1536 20,pass
327,70,129869760.0,33532391.760000005,57767400000000.0,453989028.5714286,1536 24,pass
328,70,129869760.0,33532391.760000005,67395100000000.0,529653642.85714287,1536 28,pass
329,70,129869760.0,33532391.760000005,77022800000000.0,605318028.5714285,1536 32,pass
330,70,129869760.0,33532391.760000005,86650500000000.0,680982028.5714285,1536 36,pass
331,70,129869760.0,33532391.760000005,96278200000000.0,756646028.5714285,1536 40,pass
332,70,129869760.0,33532391.760000005,105906000000000.0,832311028.5714285,1536 44,pass
333,70,129869760.0,33532391.760000005,115534000000000.0,907975028.5714284,1536 48,pass
334,70,129869760.0,33532391.760000005,38512000000000.0,302660771.4285714,1536 16,pass
335,70,129869760.0,33532391.760000005,48139700000000.0,378325028.5714286,1536 20,pass
336,70,129869760.0,33532391.760000005,57767400000000.0,453989028.5714286,1536 24,pass
337,70,129869760.0,33532391.760000005,67395100000000.0,529653642.85714287,1536 28,pass
338,70,129869760.0,33532391.760000005,77022800000000.0,605318028.5714285,1536 32,pass
339,70,129869760.0,33532391.760000005,86650500000000.0,680982028.5714285,1536 36,pass
340,70,129869760.0,33532391.760000005,96278200000000.0,756646028.5714285,1536 40,pass
341,70,129869760.0,33532391.760000005,105906000000000.0,832311028.5714285,1536 44,pass
342,70,129869760.0,33532391.760000005,115534000000000.0,907975028.5714284,1536 48,pass
343,70,129869760.0,33532391.760000005,38512000000000.0,302660771.4285714,1536 16,pass
344,70,129869760.0,33532391.760000005,48139700000000.0,378325028.5714286,1536 20,pass
345,70,129869760.0,33532391.760000005,57767400000000.0,453989028.5714286,1536 24,pass
346,70,129869760.0,33532391.760000005,67395100000000.0,529653642.85714287,1536 28,pass
347,70,129869760.0,33532391.760000005,77022800000000.0,605318028.5714285,1536 32,pass
348,70,129869760.0,33532391.760000005,86650500000000.0,680982028.5714285,1536 36,pass
349,70,129869760.0,33532391.760000005,96278200000000.0,756646028.5714285,1536 40,pass
350,70,129869760.0,33532391.760000005,105906000000000.0,832311028.5714285,1536 44,pass
351,70,129869760.0,33532391.760000005,115534000000000.0,907975028.5714284,1536 48,pass
352,69,116598720.0,31783471.76,38512000000000.0,302660768.115942,1536 16,pass
353,69,116598720.0,31783471.76,48139700000000.0,378325028.9855073,1536 20,pass
354,69,116598720.0,31783471.76,57767400000000.0,453989028.9855073,1536 24,pass
355,69,116598720.0,31783471.76,67395100000000.0,529653652.17391306,1536 28,pass
356,69,116598720.0,31783471.76,77022800000000.0,605318028.9855072,1536 32,pass
357,69,116598720.0,31783471.76,86650500000000.0,680982028.9855072,1536 36,pass
358,69,116598720.0,31783471.76,96278200000000.0,756646028.9855072,1536 40,pass
359,69,116598720.0,31783471.76,105906000000000.0,832311028.9855072,1536 44,pass
360,69,116598720.0,31783471.76,115534000000000.0,907975028.9855072,1536 48,pass
361,68,109410240.0,30001691.76,38512000000000.0,302660764.7058824,1536 16,pass
362,68,109410240.0,30001691.76,48139700000000.0,378325029.4117647,1536 20,pass
363,68,109410240.0,30001691.76,57767400000000.0,453989029.4117647,1536 24,pass
364,68,109410240.0,30001691.76,67395100000000.0,529653647.0588235,1536 28,pass
365,68,109410240.0,30001691.76,77022800000000.0,605318029.4117647,1536 32,pass
366,68,109410240.0,30001691.76,86650500000000.0,680982029.4117647,1536 36,pass
367,68,109410240.0,30001691.76,96278200000000.0,756646029.4117647,1536 40,pass
368,68,109410240.0,30001691.76,105906000000000.0,832311029.4117647,1536 44,pass
369,68,109410240.0,30001691.76,115534000000000.0,907975029.4117647,1536 48,pass
370,67,102774720.0,29233190.76,38512000000000.0,302660761.19402987,1536 16,pass
371,67,102774720.0,29233190.76,48139700000000.0,378325029.8507463,1536 20,pass
